game_id,season,week,home_team,away_team,home_conference,away_conference,home_points,away_points,provider,spread,total
401752762,2025,11,Mississippi State,Georgia,SEC,SEC,21,41,DraftKings,9.5,56.5
401769849,2025,11,Lafayette,Colgate,Patriot,Patriot,59,42,ESPN Bet,-6.5,58.5
401767186,2025,11,Hampton,Maine,CAA,CAA,7,35,ESPN Bet,14.5,50.5
401767646,2025,11,Valparaiso,San Diego,Pioneer,Pioneer,27,43,ESPN Bet,23.5,48.5
401752761,2025,11,Ole Miss,The Citadel,SEC,Southern,49,0,DraftKings,-51.5,63.5
401762855,2025,11,Eastern Michigan,Bowling Green,Mid-American,Mid-American,27,21,DraftKings,-3.0,49.5
401767694,2025,11,Pennsylvania,Cornell,Ivy,Ivy,17,39,ESPN Bet,-8.0,50.5
401757299,2025,11,Liberty,Missouri State,Conference USA,Conference USA,17,21,DraftKings,-7.5,51.5
401767330,2025,11,Towson,Villanova,CAA,CAA,10,28,ESPN Bet,3.5,51.5
401767199,2025,11,Eastern Illinois,Tennessee Tech,Big South-OVC,Big South-OVC,9,21,ESPN Bet,24.5,52.5
401767609,2025,11,Davidson,Presbyterian,Pioneer,Pioneer,14,13,ESPN Bet,22.5,57.5
401767632,2025,11,Marist,Stetson,Pioneer,Pioneer,41,13,ESPN Bet,-12.5,47.5
401767703,2025,11,Dartmouth,Princeton,Ivy,Ivy,20,17,ESPN Bet,-10.5,49.5
401767624,2025,11,Drake,St. Thomas (MN),Pioneer,Pioneer,13,20,ESPN Bet,-2.5,47.5
401767724,2025,11,Georgetown,Richmond,Patriot,Patriot,24,31,ESPN Bet,5.5,45.5
401767443,2025,11,Indiana State,Illinois State,MVFC,MVFC,20,52,ESPN Bet,10.5,58.5
401767669,2025,11,Fordham,Bucknell,Patriot,Patriot,19,37,ESPN Bet,-3.5,56.5
401767599,2025,11,Morehead State,Butler,Pioneer,Pioneer,31,30,ESPN Bet,12.5,47.5
401767137,2025,11,UAlbany,Bryant,CAA,CAA,24,27,ESPN Bet,3.5,44.5
401752897,2025,11,Purdue,Ohio State,Big Ten,Big Ten,10,34,DraftKings,29.5,49.5
401767590,2025,11,VMI,Wofford,Southern,Southern,10,52,ESPN Bet,11.0,44.5
401767396,2025,11,South Carolina State,Howard,MEAC,MEAC,42,12,ESPN Bet,-15.5,49.5
401767206,2025,11,Gardner-Webb,Southeast Missouri State,Big South-OVC,Big South-OVC,27,24,ESPN Bet,-4.5,56.5
401767177,2025,11,Elon,Rhode Island,CAA,CAA,20,34,ESPN Bet,4.5,49.5
401767229,2025,11,UT Martin,Tennessee State,Big South-OVC,Big South-OVC,26,7,ESPN Bet,-14.5,48.5
401762502,2025,11,Rice,UAB,American Athletic,American Athletic,24,17,DraftKings,1.5,51.5
401767409,2025,11,North Carolina Central,Norfolk State,MEAC,MEAC,31,28,ESPN Bet,-25.5,56.5
401767548,2025,11,Youngstown State,Southern Illinois,MVFC,MVFC,48,38,ESPN Bet,-5.0,59.5
401767500,2025,11,Northern Iowa,Murray State,MVFC,MVFC,31,14,ESPN Bet,-12.5,49.5
401767214,2025,11,Western Illinois,Lindenwood,Big South-OVC,Big South-OVC,24,21,ESPN Bet,7.5,57.5
401767480,2025,11,Northwestern State,Incarnate Word,Southland,Southland,3,38,ESPN Bet,24.5,54.5
401767507,2025,11,North Dakota,North Dakota State,MVFC,MVFC,10,15,ESPN Bet,10.5,53.5
401767146,2025,11,Campbell,William & Mary,CAA,CAA,27,30,ESPN Bet,6.5,56.5
401767578,2025,11,Western Carolina,Mercer,Southern,Southern,47,49,ESPN Bet,8.0,65.5
401752894,2025,11,Rutgers,Maryland,Big Ten,Big Ten,35,20,DraftKings,-1.5,56.5
401762505,2025,11,Florida Atlantic,Tulsa,American Athletic,American Athletic,40,21,ESPN Bet,-4.5,60.5
401762504,2025,11,East Carolina,Charlotte,American Athletic,American Athletic,48,22,ESPN Bet,-29.5,56.5
401767283,2025,11,Eastern Kentucky,Southern Utah,UAC,UAC,17,27,ESPN Bet,6.5,55.5
401757297,2025,11,UTEP,Jacksonville State,Conference USA,Conference USA,27,30,DraftKings,1.5,46.5
401757296,2025,11,Middle Tennessee,Florida International,Conference USA,Conference USA,30,56,DraftKings,-1.5,50.5
401757295,2025,11,Delaware,Louisiana Tech,Conference USA,Conference USA,25,24,ESPN Bet,5.5,57.5
401767392,2025,11,Grambling,Bethune-Cookman,SWAC,SWAC,31,23,ESPN Bet,-1.5,53.5
401767386,2025,11,Arkansas-Pine Bluff,Florida A&M,SWAC,SWAC,28,31,ESPN Bet,3.5,52.5
401767110,2025,11,Montana State,Weber State,Big Sky,Big Sky,66,14,ESPN Bet,-28.5,57.5
401767245,2025,11,Abilene Christian,Utah Tech,UAC,UAC,31,10,ESPN Bet,-20.5,53.5
401767069,2025,11,Montana,Eastern Washington,Big Sky,Big Sky,29,24,ESPN Bet,-27.0,62.5
401767424,2025,11,Mississippi Valley State,Jackson State,SWAC,SWAC,3,42,ESPN Bet,27.5,56.5
401767365,2025,11,Alabama State,Texas Southern,SWAC,SWAC,42,24,ESPN Bet,-17.5,53.5
401767474,2025,11,Houston Christian,Stephen F. Austin,Southland,Southland,3,50,ESPN Bet,24.5,48.5
401767356,2025,11,Alabama A&M,Prairie View A&M,SWAC,SWAC,5,48,ESPN Bet,3.5,52.5
401752763,2025,11,Missouri,Texas A&M,SEC,SEC,17,38,DraftKings,7.0,48.5
401752898,2025,11,Iowa,Oregon,Big Ten,Big Ten,16,18,DraftKings,4.5,41.5
401756944,2025,11,TCU,Iowa State,Big 12,Big 12,17,20,DraftKings,-7.5,58.5
401756943,2025,11,Arizona,Kansas,Big 12,Big 12,24,20,DraftKings,-5.5,56.5
401767562,2025,11,Samford,East Tennessee State,Southern,Southern,14,38,ESPN Bet,18.5,56.5
401783279,2025,11,New Haven,Merrimack,NEC,FCS Independents,41,31,ESPN Bet,9.5,44.5
401754587,2025,11,Miami,Syracuse,ACC,ACC,38,10,ESPN Bet,-28.5,47.5
401754590,2025,11,UConn,Duke,FBS Independents,ACC,37,34,DraftKings,7.5,63.5
401752764,2025,11,Vanderbilt,Auburn,SEC,SEC,45,38,DraftKings,-6.0,46.5
401767542,2025,11,South Dakota,South Dakota State,MVFC,MVFC,24,17,ESPN Bet,7.5,46.5
401757298,2025,11,New Mexico State,Kennesaw State,Conference USA,Conference USA,21,24,DraftKings,11.5,52.5
401767487,2025,11,Lamar,SE Louisiana,Southland,Southland,14,12,ESPN Bet,8.0,49.5
401767289,2025,11,North Alabama,West Georgia,UAC,UAC,17,24,ESPN Bet,9.5,57.5
401767254,2025,11,Austin Peay,Central Arkansas,UAC,UAC,41,38,ESPN Bet,-13.5,55.5
401761645,2025,11,Coastal Carolina,Georgia State,Sun Belt,Sun Belt,40,27,DraftKings,-7.0,56.5
401767376,2025,11,Alcorn State,Southern,SWAC,SWAC,35,17,ESPN Bet,-11.0,47.5
401752899,2025,11,Wisconsin,Washington,Big Ten,Big Ten,13,10,DraftKings,10.5,44.5
401754588,2025,11,North Carolina,Stanford,ACC,ACC,20,15,DraftKings,-8.5,41.5
401761648,2025,11,Louisiana,Texas State,Sun Belt,Sun Belt,42,39,DraftKings,3.5,62.5
401767465,2025,11,East Texas A&M,McNeese,Southland,Southland,20,35,ESPN Bet,-2.5,53.5
401767129,2025,11,Portland State,Sacramento State,Big Sky,Big Sky,24,52,ESPN Bet,20.5,59.5
401767077,2025,11,Idaho State,Cal Poly,Big Sky,Big Sky,27,17,ESPN Bet,-7.5,62.5
401767117,2025,11,Northern Arizona,Northern Colorado,Big Sky,Big Sky,49,10,ESPN Bet,-12.5,56.5
401760406,2025,11,San José State,Air Force,Mountain West,Mountain West,16,26,DraftKings,-6.0,67.5
401767095,2025,11,Idaho,UC Davis,Big Sky,Big Sky,14,28,ESPN Bet,2.5,59.5
401754585,2025,11,Louisville,California,ACC,ACC,26,29,DraftKings,-18.5,48.5
401754586,2025,11,Clemson,Florida State,ACC,ACC,24,10,DraftKings,-1.5,56.5
401754589,2025,11,Virginia,Wake Forest,ACC,ACC,9,16,DraftKings,-7.0,48.5
401760409,2025,11,Utah State,Nevada,Mountain West,Mountain West,51,14,DraftKings,-10.0,52.5
401752759,2025,11,Alabama,LSU,SEC,SEC,20,9,ESPN Bet,-10.5,49.5
401752760,2025,11,Kentucky,Florida,SEC,SEC,38,7,DraftKings,4.5,44.5
401757166,2025,11,Notre Dame,Navy,FBS Independents,American Athletic,49,10,DraftKings,-30.5,54.5
401752895,2025,11,UCLA,Nebraska,Big Ten,Big Ten,21,28,DraftKings,-1.5,45.5
401760407,2025,11,Colorado State,UNLV,Mountain West,Mountain West,10,42,DraftKings,5.5,60.5
401752944,2025,11,Oregon State,Sam Houston,Pac-12,Conference USA,17,21,DraftKings,-21.0,52.5
401760408,2025,11,Hawai'i,San Diego State,Mountain West,Mountain West,38,6,DraftKings,6.5,48.5
401762856,2025,12,Akron,Kent State,Mid-American,Mid-American,35,42,ESPN Bet,-7.5,49.5
401762857,2025,12,Western Michigan,Ohio,Mid-American,Mid-American,17,13,ESPN Bet,-1.5,46.5
401762858,2025,12,Central Michigan,Buffalo,Mid-American,Mid-American,38,19,ESPN Bet,-2.5,44.5
401762859,2025,12,Massachusetts,Northern Illinois,Mid-American,Mid-American,3,45,ESPN Bet,8.5,43.5
401762860,2025,12,Miami (OH),Toledo,Mid-American,Mid-American,3,24,ESPN Bet,6.5,44.5
401761649,2025,12,Old Dominion,Troy,Sun Belt,Sun Belt,33,0,ESPN Bet,-9.5,53.5
401767414,2025,12,North Carolina Central,South Carolina State,MEAC,MEAC,27,34,ESPN Bet,-7.0,57.5
401754591,2025,12,Louisville,Clemson,ACC,ACC,19,20,DraftKings,-1.5,50.5
401752904,2025,12,Oregon,Minnesota,Big Ten,Big Ten,42,13,ESPN Bet,-26.5,45.5
401767263,2025,12,North Carolina A&T,Monmouth,CAA,CAA,19,63,ESPN Bet,21.5,58.5
401752905,2025,12,Northwestern,Michigan,Big Ten,Big Ten,22,24,DraftKings,10.0,41.5
401756951,2025,12,Cincinnati,Arizona,Big 12,Big 12,24,30,ESPN Bet,-6.5,56.5
401756952,2025,12,Oklahoma State,Kansas State,Big 12,Big 12,6,14,ESPN Bet,19.5,50.5
401754597,2025,12,Pittsburgh,Notre Dame,ACC,FBS Independents,15,37,DraftKings,12.5,55.5
401767663,2025,12,Sacred Heart,Merrimack,FCS Independents,FCS Independents,42,37,ESPN Bet,-6.5,45.5
401767619,2025,12,Dayton,Drake,Pioneer,Pioneer,6,14,ESPN Bet,3.5,43.5
401762510,2025,12,Navy,South Florida,American Athletic,American Athletic,41,38,ESPN Bet,8.5,62.5
401752901,2025,12,Indiana,Wisconsin,Big Ten,Big Ten,31,7,DraftKings,-28.5,43.5
401752772,2025,12,Texas A&M,South Carolina,SEC,SEC,31,30,ESPN Bet,-16.5,49.5
401788998,2025,12,Princeton,Yale,Ivy,Ivy,10,13,ESPN Bet,8.5,51.5
401762507,2025,12,Charlotte,UTSA,American Athletic,American Athletic,7,28,DraftKings,16.5,57.5
401767402,2025,12,Norfolk State,Morgan State,MEAC,MEAC,28,35,ESPN Bet,5.5,50.5
401767775,2025,12,Wagner,Stonehill,NEC,NEC,20,14,ESPN Bet,-1.0,38.5
401767767,2025,12,Mercyhurst,Robert Morris,NEC,NEC,27,13,ESPN Bet,-4.5,37.5
401767760,2025,12,St. Francis (PA),Long Island University,NEC,NEC,3,10,ESPN Bet,14.0,37.5
401767138,2025,12,Bryant,New Hampshire,CAA,CAA,14,42,ESPN Bet,11.0,46.5
401767748,2025,12,Duquesne,Central Connecticut,NEC,NEC,38,33,ESPN Bet,1.5,46.5
401767707,2025,12,Harvard,Pennsylvania,Ivy,Ivy,45,43,ESPN Bet,-23.0,51.5
401767677,2025,12,Columbia,Brown,Ivy,Ivy,29,32,ESPN Bet,2.5,47.5
401767670,2025,12,Bucknell,Holy Cross,Patriot,Patriot,20,37,ESPN Bet,-2.5,52.5
401767501,2025,12,Murray State,North Dakota,MVFC,MVFC,17,35,ESPN Bet,34.0,55.5
401767452,2025,12,Youngstown State,Indiana State,MVFC,MVFC,48,29,ESPN Bet,-20.5,61.5
401757174,2025,12,UConn,Air Force,FBS Independents,Mountain West,26,16,DraftKings,-7.5,64.5
401767563,2025,12,Western Carolina,East Tennessee State,Southern,Southern,35,52,ESPN Bet,-6.0,69.5
401767610,2025,12,Marist,Davidson,Pioneer,Pioneer,37,10,ESPN Bet,-14.0,55.5
401762861,2025,12,Ball State,Eastern Michigan,Mid-American,Mid-American,9,24,DraftKings,2.5,48.5
401752768,2025,12,LSU,Arkansas,SEC,SEC,23,22,DraftKings,-4.0,58.5
401767737,2025,12,Colgate,Lehigh,Patriot,Patriot,7,27,ESPN Bet,18.5,54.5
401767717,2025,12,Georgetown,Fordham,Patriot,Patriot,14,0,ESPN Bet,-5.5,49.5
401756948,2025,12,Arizona State,West Virginia,Big 12,Big 12,25,23,DraftKings,-10.0,46.5
401767543,2025,12,Southern Illinois,South Dakota,MVFC,MVFC,51,53,ESPN Bet,-4.5,50.5
401767695,2025,12,Dartmouth,Cornell,Ivy,Ivy,24,14,ESPN Bet,-10.0,47.5
401767654,2025,12,Valparaiso,Stetson,Pioneer,Pioneer,32,31,ESPN Bet,-2.5,48.5
401767187,2025,12,Hampton,William & Mary,CAA,CAA,14,55,ESPN Bet,18.5,53.5
401767194,2025,12,Maine,Rhode Island,CAA,CAA,13,45,ESPN Bet,4.0,49.5
401752945,2025,12,Tulsa,Oregon State,American Athletic,Pac-12,31,14,ESPN Bet,-1.5,50.5
401767571,2025,12,Furman,VMI,Southern,Southern,32,14,ESPN Bet,-20.5,51.5
401767331,2025,12,UAlbany,Towson,CAA,CAA,19,36,ESPN Bet,13.5,47.5
401767348,2025,12,Delaware State,Howard,MEAC,MEAC,26,13,ESPN Bet,-13.5,50.5
401767393,2025,12,Jackson State,Bethune-Cookman,SWAC,SWAC,28,13,ESPN Bet,-23.5,59.5
401767326,2025,12,Villanova,Stony Brook,CAA,CAA,30,27,ESPN Bet,-10.5,51.5
401752767,2025,12,Kentucky,Tennessee Tech,SEC,Big South-OVC,42,10,ESPN Bet,-22.5,52.5
401761651,2025,12,Georgia State,Marshall,Sun Belt,Sun Belt,18,30,DraftKings,9.5,59.5
401767169,2025,12,UT Martin,Charleston Southern,Big South-OVC,Big South-OVC,17,14,ESPN Bet,-10.0,45.5
401767643,2025,12,St. Thomas (MN),Presbyterian,Pioneer,Pioneer,9,23,ESPN Bet,-5.5,47.5
401767255,2025,12,Austin Peay,Samford,UAC,Southern,30,16,ESPN Bet,-25.5,55.5
401767586,2025,12,The Citadel,Wofford,Southern,Southern,14,16,ESPN Bet,3.5,43.5
401762506,2025,12,UAB,North Texas,American Athletic,American Athletic,24,53,ESPN Bet,17.5,69.5
401767147,2025,12,Campbell,Elon,CAA,CAA,24,31,ESPN Bet,4.0,52.5
401767303,2025,12,West Georgia,Utah Tech,UAC,UAC,23,0,ESPN Bet,-15.0,48.5
401767740,2025,12,Richmond,Lafayette,Patriot,Patriot,28,35,ESPN Bet,3.5,49.5
401767222,2025,12,Western Illinois,Southeast Missouri State,Big South-OVC,Big South-OVC,17,22,ESPN Bet,8.0,57.5
401767207,2025,12,Tennessee State,Gardner-Webb,Big South-OVC,Big South-OVC,14,30,ESPN Bet,15.0,50.5
401767246,2025,12,Eastern Kentucky,Abilene Christian,UAC,UAC,10,17,ESPN Bet,9.0,48.5
401767481,2025,12,Incarnate Word,SE Louisiana,Southland,Southland,7,10,ESPN Bet,5.5,54.5
401767556,2025,12,Mercer,Chattanooga,Southern,Southern,63,17,ESPN Bet,-15.5,57.5
401767444,2025,12,South Dakota State,Illinois State,MVFC,MVFC,21,35,ESPN Bet,-3.5,50.5
401767457,2025,12,Southern,Texas Southern,SWAC,SWAC,30,35,ESPN Bet,6.5,52.5
401757304,2025,12,Missouri State,UTEP,Conference USA,Conference USA,38,24,DraftKings,-6.5,47.5
401767357,2025,12,Alabama A&M,Florida A&M,SWAC,SWAC,23,26,ESPN Bet,2.5,54.5
401767377,2025,12,Alcorn State,Grambling,SWAC,SWAC,27,16,ESPN Bet,1.5,45.5
401767387,2025,12,Prairie View A&M,Arkansas-Pine Bluff,SWAC,SWAC,56,9,ESPN Bet,-21.0,50.5
401767200,2025,12,Lindenwood,Eastern Illinois,Big South-OVC,Big South-OVC,42,12,ESPN Bet,-5.5,49.5
401760411,2025,12,New Mexico,Colorado State,Mountain West,Mountain West,20,17,DraftKings,-15.5,53.5
401761652,2025,12,James Madison,App State,Sun Belt,Sun Belt,58,10,DraftKings,-21.0,53.5
401754595,2025,12,Miami,NC State,ACC,ACC,41,7,DraftKings,-16.5,54.5
401752907,2025,12,USC,Iowa,Big Ten,Big Ten,26,21,ESPN Bet,-6.5,48.5
401752765,2025,12,Alabama,Oklahoma,SEC,SEC,21,23,DraftKings,-6.5,45.5
401752903,2025,12,Michigan State,Penn State,Big Ten,Big Ten,10,28,DraftKings,7.0,48.5
401760413,2025,12,Nevada,San José State,Mountain West,Mountain West,55,10,DraftKings,10.0,49.5
401757303,2025,12,Western Kentucky,Middle Tennessee,Conference USA,Conference USA,42,26,DraftKings,-13.5,51.5
401756953,2025,12,Texas Tech,UCF,Big 12,Big 12,48,9,ESPN Bet,-24.5,48.5
401754593,2025,12,Duke,Virginia,ACC,ACC,17,34,DraftKings,-5.5,59.5
401754592,2025,12,Boston College,Georgia Tech,ACC,ACC,34,36,DraftKings,16.5,61.5
401752906,2025,12,Illinois,Maryland,Big Ten,Big Ten,24,6,ESPN Bet,-15.5,51.5
401767514,2025,12,North Dakota State,Northern Iowa,MVFC,MVFC,48,16,ESPN Bet,-34.0,47.5
401761654,2025,12,Southern Miss,Texas State,Sun Belt,Sun Belt,14,41,DraftKings,-3.0,65.5
401761653,2025,12,UL Monroe,South Alabama,Sun Belt,Sun Belt,14,26,DraftKings,4.0,49.5
401762509,2025,12,Tulane,Florida Atlantic,American Athletic,American Athletic,35,24,DraftKings,-16.5,60.5
401762508,2025,12,East Carolina,Memphis,American Athletic,American Athletic,31,27,DraftKings,-3.0,56.5
401767519,2025,12,Nicholls,Northwestern State,Southland,Southland,26,21,ESPN Bet,-23.5,45.5
401767078,2025,12,Northern Arizona,Cal Poly,Big Sky,Big Sky,35,27,ESPN Bet,-11.5,57.5
401767067,2025,12,Eastern Washington,Northern Colorado,Big Sky,Big Sky,27,7,ESPN Bet,-3.5,54.5
401767600,2025,12,San Diego,Butler,Pioneer,Pioneer,29,7,ESPN Bet,-7.5,46.5
401752771,2025,12,Tennessee,New Mexico State,SEC,Conference USA,42,9,DraftKings,-41.5,59.5
401754596,2025,12,Wake Forest,North Carolina,ACC,ACC,28,12,ESPN Bet,-3.5,37.5
401767488,2025,12,Stephen F. Austin,Lamar,Southland,Southland,26,15,ESPN Bet,-11.0,45.5
401757301,2025,12,Florida International,Liberty,Conference USA,Conference USA,34,27,DraftKings,2.5,51.5
401767466,2025,12,East Texas A&M,Houston Christian,Southland,Southland,37,32,ESPN Bet,-9.5,51.5
401767366,2025,12,Mississippi Valley State,Alabama State,SWAC,SWAC,3,41,ESPN Bet,29.5,54.5
401767103,2025,12,Portland State,Montana,Big Sky,Big Sky,17,63,ESPN Bet,30.5,60.5
401767087,2025,12,Idaho State,Weber State,Big Sky,Big Sky,31,3,ESPN Bet,-13.5,59.5
401761650,2025,12,Georgia Southern,Coastal Carolina,Sun Belt,Sun Belt,45,40,DraftKings,-3.0,59.5
401756949,2025,12,Baylor,Utah,Big 12,Big 12,28,55,DraftKings,9.5,60.5
401757300,2025,12,Sam Houston,Delaware,Conference USA,Conference USA,26,23,DraftKings,11.5,56.5
401760414,2025,12,UNLV,Utah State,Mountain West,Mountain West,29,26,ESPN Bet,-4.5,68.5
401767290,2025,12,Tarleton State,North Alabama,UAC,UAC,61,0,ESPN Bet,-33.5,61.5
401752902,2025,12,Washington,Purdue,Big Ten,Big Ten,49,13,ESPN Bet,-14.5,51.5
401752769,2025,12,Ole Miss,Florida,SEC,SEC,34,24,DraftKings,-10.5,53.5
401752900,2025,12,Ohio State,UCLA,Big Ten,Big Ten,48,10,DraftKings,-33.5,46.5
401754594,2025,12,Florida State,Virginia Tech,ACC,ACC,34,14,ESPN Bet,-13.5,53.5
401752766,2025,12,Georgia,Texas,SEC,SEC,35,10,DraftKings,-3.5,50.5
401752770,2025,12,Missouri,Mississippi State,SEC,SEC,49,27,ESPN Bet,-7.5,50.5
401757302,2025,12,Jacksonville State,Kennesaw State,Conference USA,Conference USA,35,26,DraftKings,3.5,56.5
401767296,2025,12,Southern Utah,Central Arkansas,UAC,UAC,28,21,ESPN Bet,-12.5,63.5
401767096,2025,12,Sacramento State,Idaho,Big Sky,Big Sky,23,20,ESPN Bet,-7.0,59.5
401752953,2025,12,Washington State,Louisiana Tech,Pac-12,Conference USA,28,3,DraftKings,-10.0,43.5
401756950,2025,12,BYU,TCU,Big 12,Big 12,44,13,DraftKings,-3.0,51.5
401760410,2025,12,San Diego State,Boise State,Mountain West,Mountain West,17,7,DraftKings,-1.5,41.5
401767111,2025,12,Montana State,UC Davis,Big Sky,Big Sky,38,17,ESPN Bet,-19.0,61.5
401760412,2025,12,Fresno State,Wyoming,Mountain West,Mountain West,24,3,DraftKings,-3.0,40.5
401762863,2025,13,Ohio,Massachusetts,Mid-American,Mid-American,42,14,DraftKings,-33.5,53.5
401762864,2025,13,Northern Illinois,Western Michigan,Mid-American,Mid-American,19,35,DraftKings,7.0,39.5
401762862,2025,13,Bowling Green,Akron,Mid-American,Mid-American,16,19,DraftKings,-2.5,47.5
401762865,2025,13,Buffalo,Miami (OH),Mid-American,Mid-American,20,37,DraftKings,2.5,38.5
401762866,2025,13,Kent State,Central Michigan,Mid-American,Mid-American,16,28,DraftKings,7.5,50.5
401767520,2025,13,SE Louisiana,Nicholls,Southland,Southland,38,26,ESPN Bet,-17.5,49.5
401761655,2025,13,Arkansas State,Louisiana,Sun Belt,Sun Belt,30,34,DraftKings,-2.5,54.5
401767522,2025,13,Northwestern State,Stephen F. Austin,Southland,Southland,14,62,ESPN Bet,37.5,50.5
401754598,2025,13,NC State,Florida State,ACC,ACC,21,11,DraftKings,7.0,58.5
401760418,2025,13,UNLV,Hawai'i,Mountain West,Mountain West,38,10,DraftKings,-2.5,64.5
401762512,2025,13,Army,Tulsa,American Athletic,American Athletic,25,26,DraftKings,-10.0,43.5
401767678,2025,13,Brown,Dartmouth,Ivy,Ivy,35,28,ESPN Bet,8.0,51.5
401767403,2025,13,Morgan State,North Carolina Central,MEAC,MEAC,14,33,ESPN Bet,9.5,54.5
401767139,2025,13,Stony Brook,Bryant,CAA,CAA,35,28,ESPN Bet,-18.5,52.5
401756958,2025,13,Iowa State,Kansas,Big 12,Big 12,38,14,DraftKings,-3.0,55.5
401754606,2025,13,Wake Forest,Delaware,ACC,Conference USA,52,14,DraftKings,-17.5,49.5
401752778,2025,13,Oklahoma,Missouri,SEC,SEC,17,6,ESPN Bet,-4.5,42.5
401752781,2025,13,Texas A&M,Samford,SEC,Southern,48,0,DraftKings,-54.5,59.5
401752909,2025,13,Northwestern,Minnesota,Big Ten,Big Ten,38,35,Bovada,-4.0,41.0
401754602,2025,13,SMU,Louisville,ACC,ACC,38,6,DraftKings,-4.0,49.5
401754603,2025,13,Virginia Tech,Miami,ACC,ACC,17,34,Bovada,18.5,49.0
401767761,2025,13,Long Island University,Wagner,NEC,NEC,24,17,ESPN Bet,-10.0,36.5
401767749,2025,13,Central Connecticut,Mercyhurst,NEC,NEC,35,28,ESPN Bet,-10.5,47.5
401767718,2025,13,Merrimack,Fordham,FCS Independents,Patriot,27,26,ESPN Bet,-5.5,45.5
401767708,2025,13,Yale,Harvard,Ivy,Ivy,45,28,ESPN Bet,6.5,50.5
401767591,2025,13,VMI,Western Carolina,Southern,Southern,6,48,ESPN Bet,25.5,63.5
401767264,2025,13,Monmouth,UAlbany,CAA,CAA,24,31,ESPN Bet,-29.5,62.5
401752912,2025,13,Ohio State,Rutgers,Big Ten,Big Ten,42,9,Bovada,-29.0,54.0
401767738,2025,13,Lafayette,Lehigh,Patriot,Patriot,32,42,ESPN Bet,10.0,52.5
401752776,2025,13,Georgia,Charlotte,SEC,American Athletic,35,3,DraftKings,-42.5,53.5
401767671,2025,13,Colgate,Bucknell,Patriot,Patriot,38,19,ESPN Bet,-9.5,60.5
401767195,2025,13,New Hampshire,Maine,CAA,CAA,33,27,ESPN Bet,-7.5,47.5
401788996,2025,13,Pennsylvania,Princeton,Ivy,Ivy,17,6,ESPN Bet,-3.5,50.5
401767696,2025,13,Cornell,Columbia,Ivy,Ivy,12,29,ESPN Bet,-9.5,43.5
401767148,2025,13,Towson,Campbell,CAA,CAA,35,31,ESPN Bet,-8.5,54.5
401767564,2025,13,East Tennessee State,The Citadel,Southern,Southern,28,26,ESPN Bet,-11.5,54.5
401767349,2025,13,Delaware State,South Carolina State,MEAC,MEAC,17,28,ESPN Bet,5.5,56.5
401767338,2025,13,Villanova,Sacred Heart,CAA,FCS Independents,34,10,ESPN Bet,-16.0,54.5
401767601,2025,13,Butler,Valparaiso,Pioneer,Pioneer,27,20,ESPN Bet,-16.5,48.5
401752954,2025,13,James Madison,Washington State,Sun Belt,Pac-12,24,20,Bovada,-15.0,44.5
401756954,2025,13,Arizona,Baylor,Big 12,Big 12,41,17,DraftKings,-6.5,61.5
401767611,2025,13,Davidson,Dayton,Pioneer,Pioneer,14,42,ESPN Bet,17.5,51.5
401767367,2025,13,Alabama State,Arkansas-Pine Bluff,SWAC,SWAC,44,13,ESPN Bet,-26.5,59.5
401767188,2025,13,Rhode Island,Hampton,CAA,CAA,38,10,ESPN Bet,-31.5,52.5
401767633,2025,13,Presbyterian,Marist,Pioneer,Pioneer,29,25,ESPN Bet,-17.5,49.5
401761657,2025,13,Georgia Southern,Old Dominion,Sun Belt,Sun Belt,10,45,Bovada,10.0,62.0
401767647,2025,13,Stetson,San Diego,Pioneer,Pioneer,8,42,ESPN Bet,22.0,53.5
401767770,2025,13,Stonehill,St. Francis (PA),NEC,NEC,20,10,ESPN Bet,-7.5,37.5
401767625,2025,13,Drake,Morehead State,Pioneer,Pioneer,17,10,ESPN Bet,-21.5,49.5
401767445,2025,13,Illinois State,Southern Illinois,MVFC,MVFC,7,37,ESPN Bet,-4.5,59.5
401767234,2025,13,Tennessee Tech,UT Martin,Big South-OVC,Big South-OVC,20,17,ESPN Bet,-17.5,55.5
401767453,2025,13,Indiana State,Murray State,MVFC,MVFC,17,31,ESPN Bet,-13.0,58.5
401767340,2025,13,William & Mary,Richmond,CAA,Patriot,21,28,ESPN Bet,-6.5,49.5
401767208,2025,13,Gardner-Webb,Western Illinois,Big South-OVC,Big South-OVC,24,29,ESPN Bet,-13.5,59.5
401767557,2025,13,Wofford,Chattanooga,Southern,Southern,35,13,ESPN Bet,-4.5,47.5
401757306,2025,13,Kennesaw State,Missouri State,Conference USA,Conference USA,41,34,Bovada,-6.5,54.0
401767291,2025,13,North Alabama,Southern Utah,UAC,UAC,34,36,ESPN Bet,18.0,58.5
401752774,2025,13,Auburn,Mercer,SEC,Southern,62,17,DraftKings,-26.5,51.5
401767540,2025,13,Northern Iowa,Youngstown State,MVFC,MVFC,32,35,ESPN Bet,14.0,57.5
401767756,2025,13,Robert Morris,Duquesne,NEC,NEC,17,20,ESPN Bet,13.5,42.5
401767508,2025,13,North Dakota,South Dakota State,MVFC,MVFC,31,34,ESPN Bet,-9.5,48.5
401767178,2025,13,Elon,North Carolina A&T,CAA,CAA,55,17,ESPN Bet,-21.0,54.5
401762867,2025,13,Toledo,Ball State,Mid-American,Mid-American,38,9,Bovada,-29.5,45.5
