game_id,season,week,home_team,away_team,home_conference,away_conference,home_points,away_points,provider,spread,total
400935419,2017,13,Maryland,Penn State,Big Ten,Big Ten,3,66,consensus,23.5,57.5
400937533,2017,13,NC State,North Carolina,ACC,ACC,33,21,consensus,-14.5,57.0
400935421,2017,13,Minnesota,Wisconsin,Big Ten,Big Ten,0,31,consensus,18.5,43.5
400934558,2017,13,Kansas State,Iowa State,Big 12,Big 12,20,19,consensus,-2.5,50.0
400933932,2017,13,Auburn,Alabama,SEC,SEC,26,14,consensus,5.0,47.5
400934560,2017,13,Oklahoma,West Virginia,Big 12,Big 12,59,31,consensus,-23.0,69.5
400935423,2017,13,Rutgers,Michigan State,Big Ten,Big Ten,7,40,consensus,14.0,42.5
400935418,2017,13,Illinois,Northwestern,Big Ten,Big Ten,7,42,consensus,16.5,46.0
400933938,2017,13,Tennessee,Vanderbilt,SEC,SEC,24,42,consensus,-2.5,45.5
400941853,2017,13,Tulsa,Temple,American Athletic,American Athletic,22,43,consensus,4.5,56.5
400944882,2017,13,New Mexico State,Idaho,Sun Belt,Sun Belt,17,10,consensus,-10.0,56.5
400935328,2017,13,Arizona State,Arizona,Pac-12,Pac-12,42,30,consensus,2.0,76.0
400945309,2017,13,San José State,Wyoming,Mountain West,Mountain West,20,17,consensus,19.0,48.5
400944881,2017,13,Louisiana,Georgia Southern,Sun Belt,Sun Belt,24,34,consensus,-5.5,56.5
400935327,2017,13,Oregon,Oregon State,Pac-12,Pac-12,69,10,consensus,-25.5,63.0
400933936,2017,13,LSU,Texas A&M,SEC,SEC,45,21,consensus,-11.0,50.5
400933937,2017,13,South Carolina,Clemson,SEC,ACC,10,34,consensus,13.5,46.5
400938669,2017,13,Louisiana Tech,UTSA,Conference USA,Conference USA,20,6,consensus,1.0,52.5
400934583,2017,13,Stanford,Notre Dame,Pac-12,FBS Independents,38,20,consensus,3.0,57.0
400935330,2017,13,Washington,Washington State,Pac-12,Pac-12,41,14,consensus,-9.5,50.5
400945310,2017,13,Hawai'i,BYU,Mountain West,FBS Independents,20,30,consensus,3.0,47.0
400935329,2017,13,Utah,Colorado,Pac-12,Pac-12,34,13,consensus,-9.5,57.0
400945306,2017,13,Air Force,Utah State,Mountain West,Mountain West,38,35,consensus,-2.5,57.5
400955149,2017,14,USC,Stanford,Pac-12,Pac-12,31,28,consensus,-3.5,58.5
400955152,2017,14,Florida Atlantic,North Texas,Conference USA,Conference USA,41,17,consensus,-12.0,71.5
400985387,2017,14,Florida International,Massachusetts,Conference USA,FBS Independents,63,45,consensus,2.5,55.5
400955150,2017,14,Toledo,Akron,Mid-American,Mid-American,45,28,consensus,-20.5,61.5
400955151,2017,14,UCF,Memphis,American Athletic,American Athletic,62,55,consensus,-7.0,82.0
401000149,2017,14,Florida State,UL Monroe,ACC,Sun Belt,42,10,consensus,-26.0,64.0
400955157,2017,14,Oklahoma,TCU,Big 12,Big 12,41,17,consensus,-7.5,63.5
400944886,2017,14,Coastal Carolina,Georgia Southern,Sun Belt,Sun Belt,28,17,consensus,3.0,49.0
400944887,2017,14,Georgia State,Idaho,Sun Belt,Sun Belt,10,24,consensus,-7.0,45.0
400944884,2017,14,App State,Louisiana,Sun Belt,Sun Belt,63,14,consensus,-14.0,58.0
400955153,2017,14,Auburn,Georgia,SEC,SEC,7,28,consensus,1.5,48.0
400944888,2017,14,New Mexico State,South Alabama,Sun Belt,Sun Belt,22,17,consensus,-11.5,54.0
400944885,2017,14,Arkansas State,Troy,Sun Belt,Sun Belt,25,32,consensus,-1.0,60.0
400955154,2017,14,Boise State,Fresno State,Mountain West,Mountain West,17,14,consensus,-9.5,51.0
400955156,2017,14,Wisconsin,Ohio State,Big Ten,Big Ten,21,27,consensus,3.5,51.5
400955155,2017,14,Clemson,Miami,ACC,ACC,38,3,consensus,-12.5,47.5
400934572,2017,15,Navy,Army,American Athletic,FBS Independents,13,14,consensus,-2.5,44.5
401013357,2018,1,Massachusetts,Duquesne,FBS Independents,NEC,63,15,consensus,-21.0,68.0
401014972,2018,1,Rice,Prairie View A&M,Conference USA,SWAC,31,28,consensus,-22.5,58.5
401022510,2018,1,Colorado State,Hawai'i,Mountain West,Mountain West,34,43,consensus,-17.0,57.5
401013437,2018,1,New Mexico State,Wyoming,FBS Independents,Mountain West,7,29,teamrankings,5.0,47.0
401019470,2018,1,UConn,UCF,American Athletic,American Athletic,17,56,consensus,22.5,70.0
401020671,2018,1,Ball State,Central Connecticut,Mid-American,NEC,42,6,consensus,-19.5,61.5
401013328,2018,1,Minnesota,New Mexico State,Big Ten,FBS Independents,48,10,teamrankings,-21.5,49.0
401012675,2018,1,Utah,Weber State,Pac-12,Big Sky,41,10,consensus,-30.5,49.5
401021655,2018,1,UL Monroe,SE Louisiana,Sun Belt,Southland,34,31,consensus,-21.0,74.0
401013086,2018,1,Tulane,Wake Forest,American Athletic,ACC,17,23,consensus,7.5,56.0
401013342,2018,1,Purdue,Northwestern,Big Ten,Big Ten,27,31,consensus,-1.0,51.0
401013489,2018,1,Oklahoma State,Missouri State,Big 12,MVFC,58,17,consensus,-46.0,73.0
401014979,2018,1,UAB,Savannah St,Conference USA,MEAC,52,0,consensus,-39.0,54.5
401012258,2018,1,Texas A&M,Northwestern State,SEC,Southland,59,7,consensus,-47.0,63.5
401020673,2018,1,Western Michigan,Syracuse,Mid-American,ACC,42,55,consensus,5.0,66.5
401020672,2018,1,Eastern Michigan,Monmouth,Mid-American,Big South,51,17,consensus,-23.5,60.5
401013089,2018,1,Duke,Army,ACC,FBS Independents,34,14,consensus,-14.0,45.5
401012880,2018,1,Michigan State,Utah State,Big Ten,Mountain West,38,31,consensus,-23.5,52.5
401013354,2018,1,Wisconsin,Western Kentucky,Big Ten,Conference USA,34,3,consensus,-36.0,52.0
401022512,2018,1,Stanford,San Diego State,Pac-12,Mountain West,31,10,consensus,-14.0,49.5
401022517,2018,1,Nevada,Portland State,Mountain West,Big Sky,72,19,consensus,-28.0,71.0
401012680,2018,1,Colorado State,Colorado,Mountain West,Pac-12,13,45,consensus,-7.0,65.5
401013072,2018,1,TCU,Southern,Big 12,SWAC,55,7,consensus,-49.0,57.5
401019473,2018,1,Temple,Villanova,American Athletic,CAA,17,19,consensus,-15.0,38.5
401013091,2018,1,NC State,James Madison,ACC,CAA,24,13,consensus,-14.5,56.5
401012682,2018,1,Ohio State,Oregon State,Big Ten,Pac-12,77,31,consensus,-40.0,63.5
401012253,2018,1,Texas Tech,Ole Miss,Big 12,SEC,27,47,consensus,1.5,67.0
401014977,2018,1,Rice,Houston,Conference USA,American Athletic,27,45,consensus,26.0,55.5
401012804,2018,1,Illinois,Kent State,Big Ten,Mid-American,31,24,consensus,-18.0,55.5
401012820,2018,1,Rutgers,Texas State,Big Ten,Sun Belt,35,7,consensus,-16.5,47.0
401012256,2018,1,South Carolina,Coastal Carolina,SEC,Sun Belt,49,15,consensus,-30.5,57.0
401012872,2018,1,Maryland,Texas,Big Ten,Big 12,34,29,consensus,13.0,54.0
401013065,2018,1,Oklahoma,Florida Atlantic,Big 12,Conference USA,63,14,consensus,-19.0,72.0
401013088,2018,1,Clemson,Furman,ACC,Southern,48,7,consensus,-50.5,58.5
401013090,2018,1,Georgia Tech,Alcorn State,ACC,SWAC,41,0,consensus,-43.0,58.5
401013087,2018,1,Boston College,Massachusetts,ACC,FBS Independents,55,21,consensus,-20.5,63.0
401020675,2018,1,Ohio,Howard,Mid-American,MEAC,38,32,consensus,-31.0,62.0
401022514,2018,1,Air Force,Stony Brook,Mountain West,CAA,38,0,consensus,-14.5,57.5
401012250,2018,1,Georgia,Austin Peay,SEC,OVC,45,0,consensus,-48.0,59.5
401013092,2018,1,Pittsburgh,UAlbany,ACC,CAA,33,7,consensus,-27.0,43.5
401012248,2018,1,Auburn,Washington,SEC,Pac-12,21,16,consensus,-1.0,49.0
401012251,2018,1,Kentucky,Central Michigan,SEC,Mid-American,35,20,teamrankings,-17.5,49.0
401012683,2018,1,Wyoming,Washington State,Mountain West,Pac-12,19,41,consensus,3.0,45.0
401013349,2018,1,Penn State,App State,Big Ten,Sun Belt,45,38,consensus,-24.5,54.0
401012257,2018,1,Tennessee,West Virginia,SEC,Big 12,14,40,consensus,10.0,61.0
401012862,2018,1,Iowa,Northern Illinois,Big Ten,Mid-American,33,7,consensus,-9.5,46.5
401012247,2018,1,Arkansas,Eastern Illinois,SEC,OVC,55,20,consensus,-35.0,58.5
401012255,2018,1,Missouri,UT Martin,SEC,OVC,51,14,consensus,-35.0,57.0
401012678,2018,1,USC,UNLV,Pac-12,Mountain West,43,21,consensus,-25.0,63.5
401012684,2018,1,California,North Carolina,Pac-12,ACC,24,17,consensus,-7.0,60.0
401013094,2018,1,Virginia,Richmond,ACC,CAA,42,13,consensus,-14.5,55.5
401021653,2018,1,Georgia Southern,South Carolina State,Sun Belt,MEAC,37,6,consensus,-28.0,46.5
401019472,2018,1,South Florida,Elon,American Athletic,CAA,34,14,consensus,-27.0,56.5
401021656,2018,1,Troy,Boise State,Sun Belt,Mountain West,20,56,consensus,9.5,48.0
401013448,2018,1,Liberty,Old Dominion,FBS Independents,Conference USA,52,10,consensus,5.0,58.0
401014973,2018,1,Charlotte,Fordham,Conference USA,Patriot,34,10,consensus,-16.5,56.0
401014975,2018,1,Miami (OH),Marshall,Mid-American,Conference USA,28,35,consensus,-1.5,51.0
401014978,2018,1,Southern Miss,Jackson State,Conference USA,SWAC,55,7,consensus,-33.0,51.0
401019476,2018,1,Tulsa,Central Arkansas,American Athletic,Southland,38,27,consensus,-11.5,62.0
401021652,2018,1,Arkansas State,Southeast Missouri State,Sun Belt,OVC,48,21,consensus,-32.5,56.0
401013057,2018,1,Kansas State,South Dakota,Big 12,MVFC,27,24,consensus,-24.0,63.0
401013048,2018,1,Kansas,Nicholls,Big 12,Southland,23,26,consensus,-8.0,57.0
401012679,2018,1,UCLA,Cincinnati,Pac-12,American Athletic,17,26,teamrankings,-14.0,62.0
401012851,2018,1,Florida International,Indiana,Conference USA,Big Ten,28,38,consensus,13.0,54.5
401020676,2018,1,Toledo,VMI,Mid-American,Southern,66,3,consensus,-48.5,53.0
401014974,2018,1,South Alabama,Louisiana Tech,Sun Belt,Conference USA,26,30,consensus,10.5,51.0
401021654,2018,1,Louisiana,Grambling,Sun Belt,SWAC,49,17,consensus,-14.0,61.0
401012888,2018,1,Notre Dame,Michigan,FBS Independents,Big Ten,24,17,consensus,3.0,46.5
401014980,2018,1,UTEP,Northern Arizona,Conference USA,Big Sky,10,30,consensus,7.0,52.5
401012249,2018,1,Florida,Charleston Southern,SEC,Big South,53,6,consensus,-43.0,
401012254,2018,1,Mississippi State,Stephen F. Austin,SEC,Southland,63,6,consensus,-47.5,53.0
401014976,2018,1,North Texas,SMU,Conference USA,American Athletic,46,23,consensus,-3.5,71.0
401012259,2018,1,Vanderbilt,Middle Tennessee,SEC,Conference USA,35,7,consensus,-3.0,56.5
401013026,2018,1,Baylor,Abilene Christian,Big 12,Southland,55,27,consensus,-41.0,
401012246,2018,1,Alabama,Louisville,SEC,ACC,51,14,consensus,-24.0,62.0
401012681,2018,1,Oregon,Bowling Green,Pac-12,Mid-American,58,24,consensus,-34.0,72.5
401022515,2018,1,New Mexico,Incarnate Word,Mountain West,Southland,62,30,consensus,-36.0,63.5
401022516,2018,1,Fresno State,Idaho,Mountain West,Big Sky,79,13,consensus,-24.5,43.0
401012677,2018,1,Arizona State,UTSA,Pac-12,Conference USA,49,7,consensus,-17.5,52.0
401012676,2018,1,Arizona,BYU,Pac-12,FBS Independents,23,28,consensus,-11.0,60.5
401019475,2018,1,Hawai'i,Navy,Mountain West,American Athletic,59,41,consensus,13.5,62.0
401079833,2018,1,East Carolina,North Carolina A&T,American Athletic,MEAC,23,28,consensus,-13.0,64.5
401013095,2018,1,LSU,Miami,SEC,ACC,33,17,consensus,3.0,47.0
401013096,2018,1,Florida State,Virginia Tech,ACC,ACC,3,24,consensus,-7.0,55.5
401019477,2018,2,SMU,TCU,American Athletic,Big 12,12,42,consensus,23.5,60.0
401012889,2018,2,Michigan,Western Michigan,Big Ten,Mid-American,49,3,consensus,-28.0,55.0
401012266,2018,2,Kansas State,Mississippi State,Big 12,SEC,10,31,consensus,7.0,52.5
401013355,2018,2,Wisconsin,New Mexico,Big Ten,Mountain West,45,14,consensus,-35.5,58.5
401013098,2018,2,Northwestern,Duke,Big Ten,ACC,7,21,consensus,-2.5,47.5
401013367,2018,2,Army,Liberty,FBS Independents,FBS Independents,38,14,consensus,-7.5,57.5
401013100,2018,2,South Florida,Georgia Tech,American Athletic,ACC,49,38,consensus,3.0,60.0
401013352,2018,2,Purdue,Eastern Michigan,Big Ten,Mid-American,19,20,consensus,-15.5,50.5
401012726,2018,2,Houston,Arizona,American Athletic,Pac-12,45,18,consensus,-3.5,71.5
401012271,2018,2,Vanderbilt,Nevada,SEC,Mountain West,41,10,consensus,-10.0,60.0
401013108,2018,2,Wake Forest,Towson,ACC,CAA,51,20,consensus,-34.0,57.5
401013104,2018,2,NC State,Georgia State,ACC,Sun Belt,41,7,teamrankings,-25.0,56.5
401012728,2018,2,Oklahoma,UCLA,Big 12,Pac-12,49,21,consensus,-31.0,65.5
401012731,2018,2,Oregon,Portland State,Pac-12,Big Sky,62,14,consensus,-49.5,
401013107,2018,2,Virginia Tech,William & Mary,ACC,CAA,62,17,consensus,-42.0,
401014983,2018,2,Florida Atlantic,Air Force,Conference USA,Mountain West,33,26,consensus,-8.0,61.0
401013049,2018,2,Central Michigan,Kansas,Mid-American,Big 12,7,31,teamrankings,-3.0,48.5
401013103,2018,2,East Carolina,North Carolina,American Athletic,ACC,41,19,consensus,16.0,60.0
401013377,2018,2,Notre Dame,Ball State,FBS Independents,Mid-American,24,16,consensus,-34.5,60.5
401019479,2018,2,Navy,Memphis,American Athletic,American Athletic,22,21,consensus,7.0,67.0
401012260,2018,2,Alabama,Arkansas State,SEC,Sun Belt,57,7,consensus,-37.0,63.0
401012268,2018,2,South Carolina,Georgia,SEC,SEC,17,41,consensus,9.0,53.0
401012821,2018,2,Ohio State,Rutgers,Big Ten,Big Ten,52,3,consensus,-35.5,58.5
401012729,2018,2,Nebraska,Colorado,Big Ten,Pac-12,28,33,consensus,-3.5,64.0
401020678,2018,2,Akron,Morgan State,Mid-American,MEAC,41,7,consensus,-42.5,
401020677,2018,2,Kent State,Howard,Mid-American,MEAC,54,14,consensus,-9.5,
401019478,2018,2,Temple,Buffalo,American Athletic,Mid-American,29,36,teamrankings,-4.0,52.5
401012269,2018,2,Tennessee,East Tennessee State,SEC,Southern,59,3,consensus,-37.0,51.5
401012265,2018,2,Ole Miss,Southern Illinois,SEC,MVFC,76,41,consensus,-28.0,65.5
401013322,2018,2,Texas Tech,Lamar,Big 12,Southland,77,0,consensus,-49.0,71.5
401012863,2018,2,Iowa,Iowa State,Big Ten,Big 12,13,3,consensus,-3.5,46.5
401012873,2018,2,Bowling Green,Maryland,Mid-American,Big Ten,14,45,consensus,14.0,66.0
401014981,2018,2,Charlotte,App State,Conference USA,Sun Belt,9,45,consensus,15.0,48.0
401013358,2018,2,Georgia Southern,Massachusetts,Sun Belt,FBS Independents,34,13,consensus,-1.5,60.5
401013326,2018,2,West Virginia,Youngstown State,Big 12,MVFC,52,17,consensus,-33.5,63.5
401013102,2018,2,Miami,Savannah St,ACC,MEAC,77,0,consensus,-62.0,63.5
401014985,2018,2,Marshall,Eastern Kentucky,Conference USA,OVC,32,16,consensus,-32.5,
401021657,2018,2,Texas State,Texas Southern,Sun Belt,SWAC,36,20,consensus,-34.0,52.5
401014986,2018,2,Middle Tennessee,UT Martin,Conference USA,OVC,61,37,consensus,-19.0,46.5
401021658,2018,2,Troy,Florida A&M,Sun Belt,MEAC,59,7,consensus,-34.5,59.5
401014984,2018,2,Louisiana Tech,Southern,Conference USA,SWAC,54,17,consensus,-34.0,64.5
401012264,2018,2,LSU,SE Louisiana,SEC,Southland,31,0,consensus,-42.0,57.5
401014990,2018,2,Coastal Carolina,UAB,Sun Belt,Conference USA,47,24,consensus,9.0,54.5
401013027,2018,2,UTSA,Baylor,Conference USA,Big 12,20,37,consensus,17.0,55.0
401012267,2018,2,Missouri,Wyoming,SEC,Mountain West,40,13,consensus,-19.5,52.5
401014989,2018,2,Southern Miss,UL Monroe,Conference USA,Sun Belt,20,21,consensus,-5.5,67.5
401012270,2018,2,Texas A&M,Clemson,SEC,ACC,26,28,consensus,12.5,51.0
401013099,2018,2,Florida State,Samford,ACC,Southern,36,26,consensus,-33.0,56.5
401014982,2018,2,Old Dominion,Florida International,Conference USA,Conference USA,20,28,consensus,3.0,51.5
401014992,2018,2,Western Kentucky,Maine,Conference USA,CAA,28,31,consensus,-10.0,50.5
401014987,2018,2,North Texas,Incarnate Word,Conference USA,Southland,58,16,consensus,-43.5,79.0
401012262,2018,2,Auburn,Alabama State,SEC,SWAC,63,9,consensus,-62.0,59.5
401013329,2018,2,Minnesota,Fresno State,Big Ten,Mountain West,21,14,consensus,1.0,50.0
401012730,2018,2,Northern Illinois,Utah,Mid-American,Pac-12,6,17,consensus,12.0,47.5
401012261,2018,2,Colorado State,Arkansas,Mountain West,SEC,34,27,consensus,14.0,70.0
401012263,2018,2,Florida,Kentucky,SEC,SEC,16,27,consensus,-13.5,51.5
401012852,2018,2,Indiana,Virginia,Big Ten,ACC,20,16,consensus,-5.0,50.0
401013438,2018,2,Utah State,New Mexico State,Mountain West,FBS Independents,60,13,teamrankings,-23.0,62.0
401019482,2018,2,Miami (OH),Cincinnati,Mid-American,American Athletic,0,21,teamrankings,-1.5,48.0
401013490,2018,2,Oklahoma State,South Alabama,Big 12,Sun Belt,55,13,consensus,-30.5,64.0
401013105,2018,2,Pittsburgh,Penn State,ACC,Big Ten,6,51,consensus,7.5,50.5
401013319,2018,2,Texas,Tulsa,Big 12,American Athletic,28,21,consensus,-22.0,60.0
401019480,2018,2,Tulane,Nicholls,American Athletic,Southland,42,17,consensus,-17.0,49.5
401012732,2018,2,Oregon State,Southern Utah,Pac-12,Big Sky,48,25,consensus,-11.0,70.0
401012736,2018,2,Stanford,USC,Pac-12,Pac-12,17,3,consensus,-4.5,54.0
401022518,2018,2,San Diego State,Sacramento State,Mountain West,Big Sky,28,14,consensus,-25.5,58.5
401014991,2018,2,UNLV,UTEP,Mountain West,Conference USA,52,24,consensus,-23.0,55.0
401012735,2018,2,BYU,California,FBS Independents,Pac-12,18,21,consensus,-2.0,47.0
401019483,2018,2,Boise State,UConn,Mountain West,American Athletic,62,7,consensus,-33.5,63.0
401012727,2018,2,Arizona State,Michigan State,Pac-12,Big Ten,16,13,consensus,4.5,54.0
401012734,2018,2,Washington State,San José State,Pac-12,Mountain West,31,0,teamrankings,-32.0,63.5
401014988,2018,2,Hawai'i,Rice,Mountain West,Conference USA,43,29,consensus,-17.5,69.0
401014993,2018,3,Charlotte,Old Dominion,Conference USA,Conference USA,28,25,consensus,1.5,47.5
401013109,2018,3,Wake Forest,Boston College,ACC,ACC,34,41,consensus,6.0,58.5
401019484,2018,3,Memphis,Georgia State,American Athletic,Sun Belt,59,22,teamrankings,-28.5,63.0
401013111,2018,3,Syracuse,Florida State,ACC,ACC,30,7,consensus,3.5,69.5
401013039,2018,3,Iowa State,Oklahoma,Big 12,Big 12,27,37,consensus,18.5,55.0
401013114,2018,3,Toledo,Miami,Mid-American,ACC,24,49,consensus,12.0,58.5
401012874,2018,3,Maryland,Temple,Big Ten,American Athletic,14,35,consensus,-16.0,56.0
401012853,2018,3,Indiana,Ball State,Big Ten,Mid-American,38,10,consensus,-15.5,60.5
401012281,2018,3,Tennessee,UTEP,SEC,Conference USA,24,0,consensus,-33.5,51.5
401013350,2018,3,Penn State,Kent State,Big Ten,Mid-American,63,10,consensus,-35.5,64.5
401012822,2018,3,Kansas,Rutgers,Big 12,Big Ten,55,14,consensus,-1.0,44.0
401013337,2018,3,Nebraska,Troy,Big Ten,Sun Belt,19,24,consensus,-10.0,56.5
401013368,2018,3,Army,Hawai'i,FBS Independents,Mountain West,28,21,consensus,-6.5,62.5
401013110,2018,3,Clemson,Georgia Southern,ACC,Sun Belt,38,7,consensus,-32.0,49.5
401012275,2018,3,Georgia,Middle Tennessee,SEC,Conference USA,49,7,consensus,-34.0,58.5
401012276,2018,3,Kentucky,Murray State,SEC,OVC,48,10,consensus,-41.0,56.5
401013112,2018,3,Pittsburgh,Georgia Tech,ACC,ACC,24,19,consensus,3.5,54.5
401014996,2018,3,UAB,Tulane,Conference USA,American Athletic,31,24,consensus,3.5,57.0
401012747,2018,3,Stanford,UC Davis,Pac-12,Big Sky,30,10,consensus,-31.0,66.5
401012283,2018,3,Notre Dame,Vanderbilt,FBS Independents,SEC,22,17,consensus,-14.0,52.0
401020679,2018,3,Northern Illinois,Central Michigan,Mid-American,Mid-American,24,16,teamrankings,-13.5,48.0
401013330,2018,3,Minnesota,Miami (OH),Big Ten,Mid-American,26,3,consensus,-13.5,46.5
401013491,2018,3,Oklahoma State,Boise State,Big 12,Mountain West,44,21,consensus,2.0,67.0
401013028,2018,3,Baylor,Duke,Big 12,ACC,27,40,consensus,-2.5,49.5
401012890,2018,3,Michigan,SMU,Big Ten,American Athletic,45,20,consensus,-37.0,55.0
401013356,2018,3,Wisconsin,BYU,Big Ten,FBS Independents,21,24,consensus,-23.5,52.0
401012806,2018,3,Illinois,South Florida,Big Ten,American Athletic,19,25,consensus,14.0,59.0
401012273,2018,3,Auburn,LSU,SEC,SEC,21,22,consensus,-10.0,44.5
401019487,2018,3,Navy,Lehigh,American Athletic,Patriot,51,21,consensus,-33.0,57.5
401020681,2018,3,Bowling Green,Eastern Kentucky,Mid-American,OVC,42,35,consensus,-14.0,65.0
401012274,2018,3,Florida,Colorado State,SEC,Mountain West,48,10,consensus,-21.0,59.5
401013058,2018,3,Kansas State,UTSA,Big 12,Conference USA,41,17,consensus,-21.0,46.0
401012272,2018,3,Arkansas,North Texas,SEC,Conference USA,17,44,consensus,-5.5,64.5
401022520,2018,3,Wyoming,Wofford,Mountain West,Southern,17,14,consensus,-14.0,47.5
401013323,2018,3,Texas Tech,Houston,Big 12,American Athletic,63,49,consensus,-1.0,69.0
401013117,2018,3,Virginia,Ohio,ACC,Mid-American,45,31,consensus,-5.0,54.5
401012743,2018,3,Oregon,San José State,Pac-12,Mountain West,35,22,teamrankings,-42.5,70.5
401012741,2018,3,Colorado,New Hampshire,Pac-12,CAA,45,14,consensus,-37.0,53.0
401014994,2018,3,Florida Atlantic,Bethune-Cookman,Conference USA,MEAC,49,28,consensus,-41.0,
401020682,2018,3,Buffalo,Eastern Michigan,Mid-American,Mid-American,35,28,teamrankings,-3.0,54.0
401012746,2018,3,California,Idaho State,Pac-12,Big Sky,45,23,consensus,-36.5,58.5
401019488,2018,3,Tulsa,Arkansas State,American Athletic,Sun Belt,20,29,consensus,-1.5,72.0
401021660,2018,3,South Alabama,Texas State,Sun Belt,Sun Belt,41,31,consensus,-9.5,49.0
401020680,2018,3,Western Michigan,Delaware State,Mid-American,MEAC,68,0,consensus,-47.0,
401012744,2018,3,Nevada,Oregon State,Mountain West,Pac-12,37,35,consensus,-4.0,68.0
401012277,2018,3,Ole Miss,Alabama,SEC,SEC,7,62,consensus,22.5,71.5
401013113,2018,3,Louisville,Western Kentucky,ACC,Conference USA,20,17,consensus,-23.5,54.5
401012282,2018,3,Texas A&M,UL Monroe,SEC,Sun Belt,48,10,consensus,-27.5,66.0
401013343,2018,3,Northwestern,Akron,Big Ten,Mid-American,34,39,consensus,-21.0,47.5
